gyro_rad[0],gyro_rad[1],gyro_rad[2]
-0.006735891,-0.14694016,-0.10387178
0.0010865331,-0.13657604,-0.10094863
-0.00699085,-0.14995927,-0.11155832
-0.0018770024,-0.14704904,-0.10854302
-0.009446852,-0.15099405,-0.111845195
-0.0072097704,-0.15531778,-0.111485854
-0.017955549,-0.16353372,-0.11682245
-0.012335718,-0.16602518,-0.111701235
-0.016660668,-0.15871614,-0.107164636
-0.005875498,-0.16852212,-0.11496256
-0.008647114,-0.15591623,-0.108633116
-0.0056609213,-0.14861822,-0.10517228
-0.019518241,-0.16127811,-0.1096614
-0.01394859,-0.15686299,-0.11003016
-0.055961803,-0.011692144,-0.022387132
-0.08545058,-0.012827322,-0.020085245
-0.088671565,-0.015768133,-0.031431235
-0.115929484,-0.02529622,-0.0357363
-0.1339179,-0.033537783,-0.043999534
-0.14236893,-0.03278239,-0.04387182
-0.13702899,-0.035938434,-0.045570847
-0.1336886,-0.037542995,-0.04837697
-0.13510597,-0.036697682,-0.048284203
-0.14014103,-0.038098663,-0.047122292
-0.15211692,-0.042630013,-0.043724243
-0.14653216,-0.039977998,-0.046085317
-0.14920756,-0.04151099,-0.04398315
-0.1447779,-0.04249834,-0.04554634
-0.13694645,-0.035626903,-0.044638865
-0.15483308,-0.043929644,-0.045484267
-0.15850124,-0.04774318,-0.044206087
-0.13882624,-0.038030297,-0.04421406
-0.14420287,-0.03975384,-0.045601867
-0.1308555,-0.03790146,-0.048744958
-0.1296731,-0.03209945,-0.0464089
-0.1308179,-0.0353355,-0.047528543
-0.13159965,-0.03502193,-0.049326055
-0.15732045,-0.045834117,-0.048334915
-0.14368567,-0.043933973,-0.04471636
0.027042545,0.034993947,0.03110899
0.0864423,0.067779854,0.06195286
0.10715682,0.081349164,0.06930486
0.11397902,0.08530715,0.072587684
0.089262985,0.078307435,0.06514693
0.08470326,0.074636094,0.061494827
0.078371204,0.07413606,0.060932174
0.080590345,0.07273977,0.06321956
0.079972215,0.07152693,0.065186
0.07530638,0.06685882,0.063058615
0.09127457,0.07034126,0.06776781
0.07769183,0.06899308,0.07001395
0.07132324,0.067331634,0.06329509
0.06935585,0.07009653,0.06306154
0.0684155,0.072027564,0.06412447
0.067902975,0.068052396,0.06352382
0.070150755,0.07054015,0.064895876
0.068063445,0.070042916,0.06748067
0.06780713,0.067659155,0.06306466
0.066343,0.06724388,0.066911444
0.076610945,0.0684494,0.066034265
0.06954353,0.062938794,0.06380151
0.06935742,0.061900534,0.06323363
0.073087044,0.06611337,0.06938148
0.06338271,0.06578771,0.06553007
0.13398704,0.06044172,0.03893611
0.2599127,0.10303639,0.07054974
0.3164349,0.11715886,0.07852626
0.3468114,0.12821288,0.080134034
0.3802298,0.12864181,0.07806573
0.3826461,0.12725201,0.07473521
0.35995477,0.12287013,0.0712328
0.38488808,0.12848394,0.07595783
0.3463634,0.121810734,0.071646556
0.3596741,0.12298234,0.07223941
0.35481337,0.122978866,0.072671354
0.38905013,0.13344356,0.07785857
0.43867657,0.14323753,0.07922584
0.3935216,0.12886925,0.07920288
0.38605046,0.12469569,0.07454278
0.38320634,0.12105134,0.07322893
0.37446493,0.11881022,0.071456805
0.39540157,0.12452528,0.07280962
0.37217194,0.12202965,0.0711023
0.3782984,0.118066475,0.069433525
0.3821777,0.12023632,0.071390025
0.40953854,0.13392778,0.08085226
0.4069352,0.12743053,0.07816453
0.40834764,0.124199525,0.07509672
0.38014525,0.12130983,0.07355266
-0.08770594,-0.09884076,-0.21404116
-0.1475798,-0.15344156,-0.3440628
-0.19147682,-0.1748007,-0.38981003
-0.21909514,-0.18782249,-0.40494937
-0.280019,-0.21380514,-0.47314578
-0.28389773,-0.21155669,-0.43786335
-0.29447344,-0.22162524,-0.44043452
-0.30264172,-0.22747226,-0.44464046
-0.29316834,-0.22920345,-0.4345401
-0.2771651,-0.21888353,-0.41023982
-0.2603895,-0.21680936,-0.40387005
-0.2601466,-0.21710066,-0.40388602
-0.28740153,-0.23371182,-0.4449563
-0.27271232,-0.21853699,-0.40356326
-0.2901128,-0.22887158,-0.43769825
-0.2687611,-0.23200253,-0.4414379
-0.2667826,-0.22262345,-0.42907828
-0.2625525,-0.21505058,-0.39712936
-0.25994793,-0.2159179,-0.3910933
-0.25939068,-0.22866704,-0.43295616
-0.26493144,-0.22013414,-0.40682477
-0.2733336,-0.22398229,-0.42182595
-0.258929,-0.21893302,-0.40645224
-0.27020693,-0.22105938,-0.40571165
-0.27603185,-0.22218451,-0.41147804
-0.46530277,-0.27325112,-0.7333702
-0.7569764,-0.33967808,-1.1381241
-0.9150847,-0.32835513,-1.3530048
-1.045196,-0.3077652,-1.5217305
-1.0803496,-0.28161675,-1.579555
-1.1094612,-0.27178,-1.6407381
-1.120498,-0.2604381,-1.6635903
-1.0665733,-0.24021542,-1.6207259
-1.0453273,-0.23732078,-1.6136264
-1.0672628,-0.24280202,-1.6503196
-1.1330597,-0.25898853,-1.720739
-1.1003968,-0.24555206,-1.6843909
-1.1482999,-0.25312123,-1.7344639
-1.1515772,-0.24343696,-1.7472517
-1.1787292,-0.24930346,-1.7727802
-1.1196612,-0.23487073,-1.7195129
-1.08781,-0.2289159,-1.692943
-1.1469263,-0.24625313,-1.7558855
-1.165743,-0.24309978,-1.7652837
-1.1945562,-0.2541956,-1.7877003
-1.1536434,-0.23457935,-1.753756
-1.1103368,-0.22787172,-1.7163603
-1.0612795,-0.22197106,-1.6667922
-1.2019855,-0.2562947,-1.8096877
-1.168217,-0.24363506,-1.7759383
0.31860018,0.13371606,-0.15048641
0.6309099,0.3160751,-0.16183542
0.7992743,0.45100725,-0.1258745
0.78995013,0.46563494,-0.10466847
0.8493173,0.51010215,-0.08165354
0.8236748,0.50153166,-0.076161966
0.8415108,0.5189853,-0.062338814
0.82207775,0.51364726,-0.05999788
0.89016217,0.54785985,-0.04946395
0.7927043,0.5120122,-0.056607336
0.8516405,0.5464742,-0.05331237
0.77207273,0.51231897,-0.060042948
0.72351766,0.4889117,-0.07078909
0.7894141,0.5202925,-0.07554389
0.86557317,0.5677526,-0.0601022
0.81649095,0.5483443,-0.061339162
0.8571611,0.56716204,-0.061375894
0.7327681,0.502037,-0.071472086
0.7978174,0.53743917,-0.073444135
0.8095155,0.5518187,-0.06436482
0.7497139,0.5232061,-0.07425394
0.8529455,0.57600236,-0.0634005
0.8110017,0.55463225,-0.067050174
0.72898644,0.5081192,-0.07592021
0.73817277,0.51138467,-0.08321824
0.15280467,0.064680144,0.002017185
0.14718139,0.09015761,0.051321138
0.12740764,0.110141814,0.08660869
0.10596214,0.11417411,0.11843775
-0.020361364,0.10653907,0.10571809
-0.021392874,0.13218865,0.10965341
-0.009999998,0.1463894,0.118800506
-0.08412642,0.14169401,0.10041423
-0.08221902,0.16892134,0.098832145
-0.09908455,0.17211008,0.0999261
-0.09024693,0.18384296,0.10673399
-0.081796214,0.20114475,0.10588002
-0.10289961,0.19311926,0.0975955
-0.11553248,0.20332432,0.08755545
-0.06133184,0.21055108,0.09416762
-0.1002527,0.19308555,0.08870162
-0.05943773,0.20904514,0.10646474
-0.034665465,0.20554814,0.122326
-0.07242736,0.1984429,0.10217999
-0.09879735,0.196787,0.10202102
-0.113860704,0.1921153,0.09913649
-0.071908385,0.19928229,0.109369084
-0.07700157,0.1951381,0.10335779
-0.10693749,0.191574,0.09916526
-0.12566036,0.19238856,0.08828473
0.031977057,0.07021118,0.08309609
0.011072382,0.12750384,0.1865397
-0.06082233,0.13760346,0.23804027
-0.12530115,0.15582782,0.28251693
-0.18886487,0.16370127,0.30068105
-0.24616846,0.1651429,0.2997547
-0.2765584,0.17626047,0.30452216
-0.29741114,0.18406281,0.29979616
-0.29233548,0.19471565,0.31323603
-0.2737658,0.20873612,0.33957765
-0.31697688,0.1951068,0.32112616
-0.31804693,0.19682798,0.31884658
-0.30143833,0.21965086,0.3346416
-0.3290236,0.19195256,0.32128626
-0.34146607,0.1988037,0.31533673
-0.3419073,0.19397557,0.31421003
-0.34023228,0.20164597,0.3140958
-0.3344841,0.19425029,0.31138664
-0.32675546,0.20369986,0.31599882
-0.3408137,0.19599357,0.30835623
-0.34776676,0.19669262,0.3022486
-0.33747584,0.19876963,0.30875158
-0.33631337,0.21913797,0.313234
-0.3388989,0.19858935,0.30665234
-0.32552016,0.20910859,0.3190021
0.0343858,0.2160024,0.2033489
0.0132047385,0.3061808,0.3300682
-0.056849107,0.32412425,0.39300507
-0.073025495,0.35780942,0.45861474
-0.18806884,0.32094777,0.42938676
-0.19613689,0.33519828,0.4439216
-0.23352692,0.3368744,0.43961936
-0.2484905,0.3323716,0.4319088
-0.25219882,0.34663388,0.4330116
-0.23661822,0.3590857,0.45041844
-0.26863343,0.33234313,0.4244913
-0.26120383,0.3508473,0.43037218
-0.2637185,0.34718162,0.4281872
-0.2565012,0.3723219,0.4393465
-0.25759453,0.3530982,0.4279916
-0.26057112,0.35922477,0.427326
-0.2566523,0.35839945,0.42677858
-0.24814096,0.36182564,0.4345704
-0.25824025,0.36055267,0.43402022
-0.25302994,0.3831289,0.43885916
-0.24968117,0.36580104,0.4389672
-0.24412867,0.36924732,0.44306412
-0.26974148,0.34267756,0.42583615
-0.23620173,0.37461525,0.4457769
-0.24165484,0.36425066,0.44746283
0.082592055,-0.052532323,0.15837458
0.13252458,-0.1435484,0.31306598
0.07987724,-0.22529107,0.36703327
0.022128671,-0.2614123,0.37016946
-0.016809128,-0.27553126,0.3668808
-0.04829917,-0.27148864,0.3601875
-0.05237636,-0.2797987,0.3646836
-0.030813113,-0.28748006,0.3796926
-0.0071453005,-0.3058304,0.38937905
-0.05195935,-0.29654786,0.3664052
-0.0420248,-0.30075583,0.37528953
0.017161801,-0.31714684,0.40347564
8.0898404e-05,-0.3242189,0.39197612
-0.053247064,-0.30328113,0.36921158
0.008596182,-0.317712,0.40660292
-0.0006608814,-0.31196383,0.4062271
-0.014219761,-0.31490898,0.39675096
-0.05760727,-0.30044645,0.3746824
-0.05358033,-0.30415896,0.3773244
-0.033919737,-0.304404,0.3904239
-0.04182504,-0.30756193,0.38280746
-0.03296557,-0.30733907,0.38245416
-0.052448243,-0.30438015,0.37725714
-0.022352397,-0.3193281,0.39400426
-0.014030851,-0.32333282,0.39442304
0.10430381,0.32997224,0.20466487
0.12792094,0.44024768,0.30555737
0.0944951,0.47669277,0.32233852
0.05342889,0.4563792,0.31700426
0.05343266,0.48366663,0.3232786
0.04726444,0.48599228,0.32241863
0.03955613,0.4772499,0.32239228
0.09009844,0.52426994,0.3377813
0.10373606,0.5325536,0.32582748
0.08369653,0.50953335,0.3205709
0.058721557,0.4986718,0.32568473
0.047817454,0.49325195,0.3254795
0.053395703,0.4946359,0.33017892
0.08300486,0.54020983,0.3277232
0.05508615,0.50921154,0.32534438
0.08440919,0.5391964,0.32871974
0.066540375,0.51067376,0.32200992
0.081969395,0.5346626,0.32521546
0.06337085,0.5042549,0.32622606
0.11852197,0.552186,0.33383858
0.091552615,0.5203277,0.32983655
0.068348676,0.511539,0.32964492
0.07094753,0.5025427,0.33721322
0.06350881,0.5015364,0.33473837
0.06080748,0.50424904,0.33261555
0.11082135,-0.45120868,0.05930165
0.08552705,-0.7117522,0.122404724
0.031331316,-0.82707673,0.16007459
-0.009858057,-0.8576421,0.17450453
-0.040977612,-0.8524413,0.17324884
-0.07254928,-0.8096654,0.15828435
-0.049600758,-0.8542495,0.17461988
-0.002990529,-0.8972519,0.20625666
-0.055783883,-0.8597342,0.1870106
-0.042319417,-0.883922,0.19722639
-0.033971973,-0.89853954,0.19876051
-0.0688028,-0.8383159,0.18205948
-0.037897557,-0.893592,0.19553295
-0.05631701,-0.8681817,0.18982731
-0.08728851,-0.8104463,0.17415854
-0.054032482,-0.8430843,0.18982807
-0.01563716,-0.87867504,0.20792332
-0.015853621,-0.876428,0.2108891
-0.038636036,-0.8604731,0.2059316
-0.059644274,-0.84404725,0.19376919
-0.020761266,-0.8996157,0.20081595
-0.07516582,-0.8277088,0.18223007
-0.055091888,-0.86485034,0.19104844
-0.063179225,-0.8581642,0.19265498
-0.079944044,-0.8094809,0.1804796
0.08555758,-0.6566519,0.089965984
-0.0100123435,-0.7619929,0.1261973
-0.038486928,-0.8942273,0.19520043
-0.100467324,-0.8865947,0.22238055
-0.14843924,-0.81509674,0.19708669
-0.13499221,-0.87071025,0.2264862
-0.14105143,-0.8304239,0.22463104
-0.14504744,-0.8240321,0.22352436
-0.123447806,-0.8501491,0.24456984
-0.14657192,-0.82878405,0.22399664
-0.16604552,-0.80391216,0.21379599
-0.12611112,-0.8729585,0.24469188
-0.17011619,-0.7916683,0.2244406
-0.17328393,-0.81141126,0.2240313
-0.15518332,-0.82272613,0.22963703
-0.16492614,-0.81563896,0.21985632
-0.17142008,-0.8129989,0.21222839
-0.15825826,-0.8126759,0.2187497
-0.11190524,-0.87192136,0.24425769
-0.15938814,-0.8361739,0.23570007
-0.15726386,-0.8286138,0.24525234
-0.16053645,-0.8065328,0.24305654
-0.1626881,-0.8126372,0.23346415
-0.16845652,-0.81275064,0.23317122
-0.16298759,-0.81105834,0.23248956
0.45904002,-0.4018074,0.12292494
0.6694626,-0.55308676,0.21379556
0.69898474,-0.5466839,0.23893802
0.66451585,-0.5088687,0.24469875
0.63062555,-0.4913376,0.23497446
0.6674034,-0.4873025,0.23623152
0.603507,-0.4723731,0.23360394
0.62715083,-0.47412664,0.24230693
0.6430839,-0.47723952,0.24202038
0.58586806,-0.4639252,0.2365451
0.7029695,-0.4845792,0.2495042
0.5973792,-0.45871067,0.23992203
0.6773066,-0.4810287,0.2458628
0.6055044,-0.46370715,0.23785178
0.6624742,-0.46774614,0.2496474
0.69448805,-0.4733368,0.2327622
0.59873223,-0.44738808,0.23480584
0.7105041,-0.4740094,0.23773642
0.65958035,-0.46044403,0.23687263
0.6097755,-0.45452976,0.23704608
0.6403253,-0.46369094,0.24208845
0.70224386,-0.46321717,0.24871694
0.60784125,-0.4526353,0.23352756
0.63360965,-0.45922136,0.24027507
0.6916111,-0.46580037,0.24452378
0.24450807,-0.33932468,0.09676905
0.263049,-0.404441,0.13872279
0.26980478,-0.37443206,0.14455907
0.27152562,-0.35286477,0.14659168
0.2526974,-0.35082185,0.14558698
0.26743925,-0.34961772,0.14642088
0.2597186,-0.34806573,0.15360631
0.2668082,-0.34913063,0.14855975
0.28322268,-0.34276557,0.15696873
0.29322618,-0.33902198,0.14887685
0.27244794,-0.34006816,0.14948484
0.26215488,-0.34749538,0.15568979
0.30273777,-0.3341604,0.15136887
0.3121531,-0.31585467,0.120828316
0.2748791,-0.32223806,0.1319017
0.27204674,-0.3329777,0.14971037
0.3009886,-0.32784432,0.14302059
0.28808802,-0.32359815,0.1449922
0.2752087,-0.3290529,0.14758497
0.29394472,-0.33309993,0.14181617
0.29214174,-0.32511166,0.14085042
0.29189175,-0.32719666,0.13299125
0.31340712,-0.31860998,0.1364856
0.2848959,-0.31876597,0.13627411
0.28163266,-0.32351813,0.13818724
-0.28510028,-0.13598046,0.10918403
-0.5340418,-0.018585905,0.13181348
-0.6211489,0.06292063,0.123823434
-0.6032253,0.058181584,0.1335801
-0.6075825,0.053579032,0.14025871
-0.6490561,0.09475328,0.123237774
-0.6639327,0.11395331,0.11521864
-0.6666642,0.15634365,0.1092426
-0.61708575,0.10084897,0.13045642
-0.63379884,0.09871256,0.12927322
-0.6485199,0.12186584,0.11925298
-0.667924,0.14753984,0.10300349
-0.6500493,0.13186674,0.11523926
-0.66905636,0.16030069,0.10264328
-0.6192155,0.10718666,0.12384491
-0.6332414,0.098797694,0.12564096
-0.6190968,0.08844419,0.13706627
-0.65283036,0.12260547,0.1216393
-0.62722296,0.09736249,0.13204655
-0.63656974,0.0943795,0.1271496
-0.6789885,0.16635868,0.09794098
-0.64729965,0.13309163,0.10880512
-0.6301124,0.10438657,0.1235313
-0.6591721,0.13999033,0.104022905
-0.64567184,0.12559697,0.118522614
-0.51415014,0.109339386,0.101117715
-0.755178,0.26859984,0.1351631
-0.880884,0.40116578,0.12799099
-0.89327276,0.44877145,0.119914204
-0.8526176,0.42781752,0.12391986
-0.8462315,0.42971674,0.13099429
-0.8332505,0.41804308,0.13207826
-0.88410205,0.47054067,0.114636704
-0.83130753,0.43064356,0.12906526
-0.8931665,0.48188457,0.10918404
-0.91137576,0.527416,0.09316616
-0.8486744,0.4678419,0.1107077
-0.868216,0.48437575,0.112618074
-0.88551944,0.49265227,0.09812711
-0.87228733,0.4928815,0.10201469
-0.87905765,0.48700055,0.107495904
-0.8754829,0.49229893,0.10685547
-0.8746471,0.4816794,0.109341815
-0.89035344,0.5090383,0.09736605
-0.8769759,0.49514058,0.099142075
-0.81345034,0.43323794,0.118990555
-0.85012585,0.45535138,0.12527865
-0.8357113,0.43437862,0.12767497
-0.8948482,0.50688446,0.10790214
-0.8509512,0.45893124,0.11837368
-0.74331295,0.24901704,0.04132803
-1.0117451,0.43852854,0.04722171
-1.094099,0.52803105,0.037426416
-1.1329017,0.60133886,0.015138768
-1.1197454,0.6051066,0.004266355
-1.072791,0.5738116,0.010189045
-1.0653148,0.5659651,0.013258122
-1.0429623,0.54073894,0.010352135
-1.0679091,0.5698117,0.013267659
-1.0971596,0.6028671,0.0026838258
-1.053156,0.5658749,0.011463068
-1.0280304,0.5398522,0.012238041
-1.0409207,0.54634905,0.013836887
-1.0903267,0.59804744,0.00094295666
-1.0597912,0.5681161,0.005349431
-1.1148349,0.6429653,0.0005266033
-1.0760481,0.6089302,0.007222347
-1.0502497,0.5722713,0.0037940517
-1.0469162,0.5622044,0.0058869794
-1.05143,0.56556904,0.0064652264
-1.0687325,0.5774502,0.009343341
-1.1293526,0.6521501,-0.0026447698
-1.0605483,0.59016097,0.0034627616
-1.0752714,0.59718364,0.0027744435
-1.0906659,0.61299,-0.0003904961
0.36500877,0.03846827,0.12735802
0.5035324,0.047185183,0.14595596
0.5118437,0.053557612,0.12638961
0.46122372,0.04944305,0.09984729
0.49276942,0.052695133,0.10088162
0.51080865,0.061103016,0.09345293
0.5176865,0.061916173,0.100302905
0.4677521,0.052861445,0.086668134
0.51153827,0.056564733,0.09518181
0.47486478,0.05421868,0.093969524
0.44874895,0.048292376,0.086909726
0.5376732,0.05766239,0.10312362
0.4516545,0.046389483,0.084276855
0.46098083,0.048688523,0.09669547
0.45380312,0.0466711,0.09373167
0.44735408,0.044817664,0.09271486
0.53753275,0.06458782,0.10494837
0.49415034,0.05108787,0.09570855
0.5227218,0.06091775,0.09601703
0.5038639,0.055555925,0.09340416
0.46082407,0.051968828,0.08849895
0.4883902,0.05716034,0.10027777
0.46463263,0.05170075,0.09016885
0.50037783,0.055806734,0.10242863
0.4862768,0.056688868,0.09268664
0.69314915,0.06687542,0.0050736666
0.9600884,0.071524106,-0.029176978
0.9394245,0.06316302,-0.03810403
1.0031315,0.067690246,-0.049489677
0.97874475,0.076179944,-0.061435647
0.951489,0.072642975,-0.055205323
0.985996,0.07078921,-0.06498216
0.96143687,0.0706856,-0.061629467
0.9417361,0.071105175,-0.058312554
0.9629035,0.06842033,-0.060965914
0.95927787,0.073647685,-0.059598163
1.1107553,0.07608273,-0.08536394
1.0503864,0.07894603,-0.071243994
0.9514494,0.076662175,-0.065836295
1.0366113,0.08094647,-0.07021973
1.0173734,0.08614635,-0.066721715
0.97483706,0.08270771,-0.064886235
0.959007,0.0754411,-0.060139902
1.0145895,0.08006372,-0.0628075
1.0386134,0.083677,-0.060612183
1.0065855,0.07799723,-0.06646704
0.95775235,0.0762356,-0.061599445
1.0491141,0.07429185,-0.06740071
0.9870341,0.0705846,-0.06849169
1.0249842,0.07959791,-0.07306174
0.51473504,0.24602082,0.08655299
0.67546403,0.3008953,0.08263621
0.71186453,0.30498165,0.058203105
0.76083094,0.3132258,0.04012746
0.68488896,0.3146959,0.041300867
0.72375035,0.32021227,0.03395642
0.6699235,0.3130162,0.038268913
0.683786,0.31344864,0.039584685
0.74158853,0.3237392,0.029222433
0.750511,0.32679504,0.03166983
0.7416876,0.32051277,0.026598733
0.7640479,0.32294458,0.0251331
0.69478095,0.3180262,0.036889438
0.75561285,0.3281686,0.029100347
0.6628601,0.31669244,0.040451724
0.7187198,0.319449,0.031021949
0.7145242,0.32186985,0.029457297
0.71438193,0.32132578,0.031077947
0.73508,0.3220213,0.027284127
0.68116885,0.31815162,0.039073136
0.70389664,0.3176117,0.038194966
0.68430144,0.3167763,0.039702322
0.7072053,0.31870377,0.035287913
0.6778585,0.3145163,0.03949866
0.7274723,0.31857845,0.03156962
0.64437854,0.14385,0.02370153
0.7576078,0.13407552,0.028129201
0.80738384,0.12616053,0.009786036
0.69124377,0.12430448,0.0146170445
0.72601795,0.12665716,0.013472479
0.721364,0.12842807,0.011991154
0.7713122,0.12988818,0.003225103
0.69623893,0.12925148,0.010189988
0.7744861,0.13165328,0.0035463087
0.76794946,0.13139483,-0.00083479285
0.7657065,0.13273281,-0.0021249093
0.76497215,0.13326901,-0.00056711957
0.7609774,0.1320909,-0.0008403808
0.71235996,0.13371703,0.0019447505
0.73278743,0.13362882,0.0009977631
0.7604478,0.13193151,-0.002368912
0.6965976,0.13110319,0.0071420893
0.76857466,0.1326006,0.00043688342
0.7289359,0.13247025,0.003233377
0.8030793,0.13342145,-0.0024676174
0.7328706,0.13258034,0.0013798662
0.7370378,0.13444999,0.0036470257
0.72406995,0.1312491,0.0057141036
0.8264788,0.13956323,-0.009643491
0.72720224,0.13355193,0.0032744147
-0.1713582,-0.31037676,-0.083581194
-0.21689671,-0.34847057,-0.07491801
-0.2270454,-0.3587039,-0.08283727
-0.22742414,-0.35966182,-0.0839562
-0.22055092,-0.36531258,-0.08731426
-0.22307402,-0.36467743,-0.085996196
-0.21961087,-0.3681997,-0.0831161
-0.2125768,-0.37243313,-0.07848823
-0.21055028,-0.37601322,-0.07872559
-0.21741301,-0.37547678,-0.08426544
-0.21604799,-0.36818564,-0.080258444
-0.21504378,-0.36860418,-0.08540636
-0.21287195,-0.36874896,-0.08381808
-0.21611601,-0.3712225,-0.0792851
-0.21669608,-0.37437147,-0.081926286
-0.21451733,-0.37349623,-0.08030011
-0.21335314,-0.3773294,-0.08092141
-0.2150816,-0.37624532,-0.08103522
-0.21732393,-0.37495077,-0.080923244
-0.21378182,-0.37539864,-0.083882
-0.21108389,-0.37302077,-0.0870786
-0.21493876,-0.37474346,-0.0819468
-0.21076548,-0.36982924,-0.07883239
-0.21282196,-0.3778302,-0.08121321
-0.21330245,-0.3750803,-0.07753418
-0.5138308,-0.39564502,0.022217374
-0.61327237,-0.41979885,0.03661773
-0.58750606,-0.42486864,0.038352627
-0.5404932,-0.43727356,0.03758562
-0.54013276,-0.44636095,0.040197644
-0.52476394,-0.4541151,0.03853545
-0.4978171,-0.4538616,0.037348423
-0.527151,-0.46072453,0.03982329
-0.5271491,-0.4545176,0.03738806
-0.5057806,-0.45679462,0.03570385
-0.4981628,-0.4617843,0.03842098
-0.5089339,-0.46219975,0.041865278
-0.5219894,-0.4593932,0.044339385
-0.5366937,-0.45379722,0.04117961
-0.5337994,-0.44909024,0.038319606
-0.53378564,-0.44757527,0.034877736
-0.51619524,-0.45048022,0.034451704
-0.52365863,-0.45402688,0.037792917
-0.5404666,-0.44348377,0.035432752
-0.5091621,-0.45033717,0.035153497
-0.5280541,-0.45291334,0.03794207
-0.5235344,-0.4512617,0.03990533
-0.5330867,-0.45474237,0.034586165
-0.5279986,-0.4527114,0.03412794
-0.5225457,-0.4530329,0.030732494
-0.67127025,-0.045673415,-0.035452075
-0.75185466,-0.002544187,-0.017635157
-0.7057582,-0.01703439,-0.02100701
-0.6914524,-0.023772608,-0.02530599
-0.70146126,-0.017861664,-0.031587664
-0.68433094,-0.023336437,-0.028798733
-0.68059164,-0.02502932,-0.031196881
-0.6639343,-0.029293794,-0.030158617
-0.64893144,-0.041551366,-0.029067677
-0.6756103,-0.028750591,-0.030348232
-0.69077724,-0.02075281,-0.03012212
-0.69701385,-0.019504588,-0.038728938
-0.6482912,-0.03796673,-0.034395237
-0.66405326,-0.038748283,-0.029212471
-0.6647657,-0.03808937,-0.031022687
-0.6784641,-0.030601703,-0.032841023
-0.6675355,-0.03655502,-0.030264933
-0.65824574,-0.04075257,-0.030248545
-0.689349,-0.024102814,-0.032895204
-0.6723742,-0.028192747,-0.034168795
-0.6842897,-0.019232154,-0.03775173
-0.67659014,-0.0299769,-0.03469577
-0.66290313,-0.033574328,-0.031250224
-0.68563664,-0.023992699,-0.030077342
-0.6506115,-0.037662547,-0.029143846
0.2808856,0.037509017,-0.07896715
0.46824837,0.077172056,-0.10388596
0.46753097,0.07898392,-0.10662401
0.48085487,0.080294326,-0.10926897
0.5055706,0.083265364,-0.11456494
0.5031317,0.08655536,-0.11305259
0.48209107,0.084386244,-0.11205225
0.52632475,0.08546953,-0.11763735
0.49478453,0.08463332,-0.11204958
0.50356233,0.08437742,-0.111758485
0.52408445,0.08425318,-0.1140632
0.5327103,0.0837941,-0.11611427
0.47957194,0.08186124,-0.1115907
0.5341812,0.087420166,-0.115015954
0.5126365,0.08347736,-0.11430545
0.4775023,0.08263227,-0.10869166
0.5493965,0.08616769,-0.11473143
0.4786265,0.082425624,-0.11136292
0.48803794,0.08424443,-0.109758615
0.4962235,0.082750425,-0.11234899
0.5256508,0.083086625,-0.11388686
0.5398438,0.083761364,-0.11822459
0.4764129,0.080975756,-0.11151266
0.51256204,0.08493455,-0.11180894
0.542321,0.08229956,-0.11657934
0.49470907,0.1684545,0.015735313
0.6884383,0.19442528,0.029313393
0.713993,0.19476372,0.02921857
0.71803707,0.19849715,0.025647424
0.71719354,0.20123854,0.02515202
0.7163803,0.19923574,0.022818074
0.70770425,0.19865298,0.024342425
0.74349326,0.20297906,0.024707124
0.6957951,0.19563344,0.024478897
0.71475667,0.1980857,0.024994828
0.68285054,0.19573551,0.024509706
0.7429895,0.20185152,0.025020838
0.67322046,0.19247136,0.023583055
0.6951768,0.19669726,0.025866054
0.68284667,0.19578314,0.025206938
0.67536163,0.19452617,0.025580935
0.6960936,0.19798434,0.024658866
0.7211571,0.20287439,0.023224324
0.73161924,0.20316651,0.023126036
0.68367535,0.19521165,0.024510093
0.7621746,0.20248741,0.022098787
0.70247823,0.19721907,0.022244573
0.7587727,0.20262554,0.026596755
0.71446204,0.19974208,0.021911196
0.6914268,0.19742987,0.02453065
0.2721985,0.6535561,-0.0064911507
0.38859427,0.89584863,-0.06896621
0.35881668,0.8754868,-0.10114591
0.3326246,0.83576816,-0.100156814
0.3506028,0.8714143,-0.11579825
0.32798624,0.8416509,-0.11325093
0.32005072,0.8294035,-0.11144653
0.31702882,0.83234453,-0.11151151
0.36737984,0.8980273,-0.13677838
0.31903058,0.84254587,-0.122194655
0.32562745,0.8651012,-0.12475785
0.30667555,0.83230287,-0.11540507
0.3154924,0.84812796,-0.11854973
0.32215273,0.8549893,-0.124141745
0.29144847,0.8096057,-0.11186791
0.30703133,0.8372043,-0.11470449
0.3289863,0.86968374,-0.124270566
0.31635642,0.8542706,-0.12493335
0.32228857,0.8609949,-0.12727532
0.32573062,0.8784434,-0.12955555
0.30216914,0.83809614,-0.11634477
0.32730132,0.86907685,-0.12555094
0.30730766,0.8437166,-0.119305305
0.3144387,0.8480555,-0.12163765
0.31060863,0.8449039,-0.12204844
0.15322378,0.4017988,-0.15098085
0.17302713,0.45449606,-0.19539487
0.16744804,0.4569988,-0.2155826
0.16009638,0.4545549,-0.22234665
0.15066984,0.4385243,-0.21828265
0.1557785,0.43817228,-0.21978843
0.15250394,0.43105483,-0.2183302
0.16293314,0.4512842,-0.23066215
0.16542646,0.4560466,-0.23492163
0.1776382,0.46984658,-0.24837604
0.15869313,0.45420036,-0.2365324
0.1605334,0.4491211,-0.23008266
