gyro_rad[1],gyro_rad[2]
-0.49378598,0.10265963
-0.49519038,0.104429364
-0.49576426,0.10444574
-0.49491635,0.104081556
-0.49332404,0.102769285
-0.4952511,0.104140356
-0.49431556,0.10333641
-0.49460268,0.103671655
-0.49358556,0.102806106
-0.49493554,0.103720665
-0.49325988,0.1035645
-0.49548984,0.10380241
-0.4929485,0.102884814
-0.4954921,0.10399826
0.38131222,0.19817193
0.38197896,0.18047689
0.38145858,0.17638911
0.3817722,0.17696775
0.3818787,0.17695577
0.380814,0.1769041
0.3806383,0.17803262
0.3816172,0.17717461
0.3813433,0.17649306
0.38208836,0.17748533
0.3809117,0.17708714
0.38101,0.1768877
0.38067448,0.17743824
0.3809161,0.17718448
0.38064083,0.17705299
0.3810413,0.17678373
0.3807187,0.17677332
0.38025495,0.17621575
0.3804365,0.1778384
0.38082308,0.17664765
0.38010463,0.17761247
0.38093305,0.17743404
0.3813169,0.17718433
0.3806394,0.1764641
0.38158548,0.1772997
0.65753615,0.06392115
0.6469372,0.054443076
0.64834183,0.053628772
0.6454331,0.055544257
0.6458987,0.057454944
0.64660203,0.05879827
0.64675575,0.05881083
0.6475256,0.05908592
0.64720756,0.05903232
0.6504341,0.060140878
0.648377,0.059833854
0.6479994,0.0591031
0.6488972,0.059655935
0.6484573,0.05963579
0.64867157,0.059838712
0.6482722,0.059707507
0.6479563,0.05948946
0.6484071,0.059455246
0.648578,0.0593877
0.6482482,0.059093922
0.64874196,0.059688836
0.6486661,0.05998987
0.64881396,0.059742764
0.64762855,0.05927147
0.64862275,0.059644848
0.52079886,0.08731401
0.5171474,0.081143945
0.51771706,0.08008845
0.51710993,0.082107514
0.51873416,0.08468701
0.5183409,0.084511206
0.5185985,0.084858075
0.5196744,0.08524415
0.5186928,0.084716335
0.51927555,0.08486025
0.51920086,0.085393235
0.51948035,0.08512145
0.5196118,0.084914386
0.5190091,0.08522001
0.51913977,0.08492051
0.5205681,0.08545114
0.5192428,0.08483477
0.52082664,0.085733116
0.5193313,0.08481027
0.51931834,0.08509101
0.5192982,0.0850355
0.5197619,0.0849037
0.51960874,0.085156724
0.52013737,0.08505961
0.5194642,0.08509438
0.5457053,-0.18103692
0.54479384,-0.18382776
0.54638875,-0.18507461
0.54485524,-0.1840091
0.5448868,-0.18321101
0.5454465,-0.18283755
0.545167,-0.18286301
0.5448036,-0.18274577
0.5450643,-0.18274327
0.5453221,-0.18318444
0.5454954,-0.18320957
0.5456875,-0.18251354
0.54542863,-0.18280327
0.5454871,-0.18224674
0.54610884,-0.18297575
0.54531336,-0.18306702
0.5449505,-0.18285573
0.54507613,-0.18324602
0.5454151,-0.18297073
0.5451367,-0.18271127
0.5449294,-0.18300024
0.5454396,-0.18327656
0.5455641,-0.1826579
0.5461838,-0.18295155
0.5454534,-0.183032
0.6343444,-0.07995254
0.63767624,-0.07975985
0.6388258,-0.08118671
0.637825,-0.0799436
0.63866216,-0.07897018
0.6394917,-0.07818425
0.63983136,-0.07823311
0.6400107,-0.07805695
0.6405286,-0.0780516
0.64044356,-0.07806878
0.6400902,-0.07846393
0.6402121,-0.07797861
0.64045167,-0.07804444
0.640593,-0.077822536
0.64128226,-0.07761592
0.6401284,-0.07817562
0.6405023,-0.07807724
0.63988674,-0.07840532
0.6403379,-0.077935725
0.6405428,-0.0783342
0.64111614,-0.077184975
0.6404338,-0.07805182
0.6405946,-0.078204244
0.6402958,-0.07801303
0.6404284,-0.078146204
0.41511905,-0.2214627
0.41585174,-0.2241861
0.41906416,-0.22512315
0.417131,-0.22464076
0.41687128,-0.2244015
0.41660586,-0.22460008
0.41613746,-0.22463664
0.4169418,-0.22474223
0.41651508,-0.22477245
0.41567966,-0.22492073
0.41665217,-0.22483152
0.4161716,-0.22470105
0.4162166,-0.22475758
0.41674533,-0.2249262
0.41591486,-0.22483057
0.41644692,-0.224687
0.4161282,-0.22498336
0.41572368,-0.22493145
0.41628358,-0.22480905
0.41599497,-0.22480525
0.41686246,-0.22506075
0.4164329,-0.22458437
0.4159755,-0.22497022
0.4157347,-0.22491217
0.41587925,-0.22473764
0.34245175,-0.029591478
0.34504485,-0.032963313
0.34925535,-0.035692506
0.34870744,-0.035583504
0.3489693,-0.035770074
0.34841436,-0.035578787
0.34806332,-0.03614389
0.34833568,-0.0360746
0.34817722,-0.035853967
0.3484828,-0.036071226
0.3482751,-0.035900295
0.34827635,-0.03636367
0.34840629,-0.03640084
0.3478828,-0.036123857
0.34824687,-0.036281414
0.3479326,-0.036240153
0.34818366,-0.036225036
0.34822586,-0.036187477
0.34812444,-0.035923652
0.34820822,-0.036306284
0.348273,-0.03631658
0.3480907,-0.03598056
0.34805351,-0.036114648
0.34798566,-0.036185957
0.34791705,-0.03637728
-0.15410435,-0.0044603944
-0.1577158,-0.00855837
-0.15571523,-0.013861634
-0.15602075,-0.014931142
-0.1566529,-0.016381808
-0.15616916,-0.0176628
-0.15714036,-0.016189247
-0.15692653,-0.017024688
-0.15697563,-0.0168638
-0.15672983,-0.01757767
-0.15753466,-0.016495936
-0.15694736,-0.018054351
-0.15716489,-0.016857766
-0.15679839,-0.017603613
-0.1570084,-0.017501801
-0.1565173,-0.017492257
-0.15636444,-0.019331135
-0.15715575,-0.017212667
-0.1560581,-0.016659692
-0.1564141,-0.017825373
-0.15553485,-0.017986909
-0.15689576,-0.01746133
-0.15711738,-0.017522
-0.15669443,-0.018138029
-0.15704195,-0.016986161
-0.6695253,0.37367654
-0.7176024,0.5033674
-0.72458327,0.5220212
-0.7259786,0.52381
-0.72471833,0.52414286
-0.72625107,0.5226042
-0.72586566,0.5223722
-0.72779936,0.52264524
-0.72816056,0.5229136
-0.72899014,0.5240585
-0.72822356,0.5236594
-0.72788984,0.523335
-0.72775584,0.5224527
-0.72847587,0.52363217
-0.7267236,0.52269214
-0.7282212,0.5240253
-0.72752833,0.5233221
-0.7271386,0.5232068
-0.72727203,0.5220861
-0.7280761,0.5228501
-0.72810674,0.5233408
-0.72864604,0.5230053
-0.72780186,0.5229195
-0.7278429,0.5238301
-0.72859055,0.5231101
-0.82027996,0.20221339
-0.8311184,0.23349003
-0.8277178,0.233557
-0.8262543,0.22970243
-0.8259526,0.22869964
-0.82689106,0.22935577
-0.8273775,0.22879986
-0.82811505,0.22934102
-0.8280345,0.22835283
-0.82850254,0.2288435
-0.8281631,0.22894682
-0.8284324,0.22816227
-0.8290697,0.22994022
-0.82731676,0.22913651
-0.8293473,0.2299257
-0.8281534,0.22989197
-0.8291675,0.22853412
-0.8285397,0.22903632
-0.8278124,0.22991122
-0.8290247,0.22827287
-0.82883346,0.2298639
-0.82823426,0.22936781
-0.82897156,0.2296335
-0.8285127,0.22942881
-0.8287767,0.22967742
-0.72080463,0.19819905
-0.7234628,0.2117623
-0.72251487,0.2106945
-0.7215326,0.20850061
-0.7218262,0.20721878
-0.7224266,0.20680268
-0.7226514,0.2081014
-0.72372603,0.20754473
-0.7239055,0.2080992
-0.72337615,0.20759727
-0.72295153,0.20770742
-0.72326165,0.20813958
-0.723529,0.20772748
-0.72296584,0.2075124
-0.72278243,0.207159
-0.72297233,0.20736147
-0.7233029,0.20752473
-0.72266066,0.20723985
-0.72307074,0.20799504
-0.7228443,0.20793246
-0.7248894,0.20782904
-0.72434586,0.20827614
-0.72375023,0.20779599
-0.7243205,0.20834328
-0.7225153,0.20768227
-0.5472234,0.15099609
-0.50958383,0.1392256
-0.50363314,0.1378231
-0.5005084,0.1343101
-0.50178516,0.13446105
-0.50140053,0.13415536
-0.50182325,0.1344085
-0.5023314,0.13459834
-0.5019506,0.13440183
-0.50241286,0.13520011
-0.50263554,0.13477117
-0.50259125,0.1347343
-0.5027357,0.13505554
-0.5019179,0.13417998
-0.50255597,0.13447773
-0.501779,0.13407555
-0.5027725,0.13504595
-0.502512,0.13460535
-0.50229424,0.13476825
-0.5025389,0.13475823
-0.50221384,0.13473478
-0.50264484,0.13508475
-0.5024861,0.13475719
-0.5026674,0.1347534
-0.50210124,0.13468865
-0.23182453,0.075889215
-0.23130402,0.073740914
-0.226216,0.07250181
-0.22677177,0.07256192
-0.22764896,0.07241021
-0.22734927,0.07204816
-0.22810984,0.07275444
-0.22563927,0.0709738
-0.22792113,0.07268131
-0.22408809,0.07214813
-0.22662912,0.07240519
-0.22623824,0.07187879
-0.22728582,0.0725431
-0.22786124,0.07285309
-0.22807035,0.07282266
-0.227661,0.07240707
-0.22747539,0.072638094
-0.226777,0.07160343
-0.2280032,0.072597474
-0.22823972,0.07302365
-0.22800554,0.07280724
-0.22849806,0.072986886
-0.22734194,0.07247737
-0.22707433,0.07272522
-0.22854799,0.07314202
0.29420152,0.028704695
0.2943011,0.027638026
0.29459062,0.025791712
0.29472476,0.02621723
0.29406443,0.0272666
0.29371485,0.027660854
0.29611632,0.026383884
0.2940706,0.027954333
0.2953537,0.026551329
0.2940669,0.028159074
0.29350775,0.027837403
0.29371637,0.027925275
0.29349068,0.028086118
0.2933261,0.02837301
0.2938577,0.02774956
0.29461867,0.027616076
0.29331097,0.028039701
0.29348952,0.02786494
0.29348826,0.028018229
0.2938211,0.02772414
0.2935364,0.027985774
0.29422763,0.02760654
0.29379028,0.027948
0.2934435,0.02784001
0.2934199,0.027543299
0.47574192,0.046750203
0.4748786,0.048616275
0.4750902,0.046382397
0.47539735,0.047030345
0.4748119,0.047567442
0.47416204,0.047406062
0.47502357,0.04838726
0.4752826,0.048069477
0.4759571,0.048439026
0.47577763,0.04868737
0.47593647,0.04829943
0.47482234,0.047960177
0.47556132,0.048060328
0.4748885,0.048327878
0.4761213,0.04850535
0.47449142,0.047936216
0.47508913,0.048034996
0.4752012,0.04811199
0.47508562,0.047630444
0.47514397,0.04827708
0.47499502,0.047971353
0.47574252,0.04838893
0.47517663,0.048472583
0.4757579,0.04850526
0.47584546,0.048412666
0.38818532,0.02213487
0.3879821,0.023250937
0.3884125,0.021031603
0.38895428,0.020917982
0.38878295,0.02171804
0.39021015,0.022414684
0.38980967,0.022039875
0.3891623,0.021708846
0.38847032,0.021670938
0.3887514,0.021933496
0.38884324,0.02178903
0.38879162,0.02186352
0.38874716,0.02154985
0.3890025,0.022095934
0.38865295,0.021450177
0.38879713,0.021660581
0.3888672,0.022074968
0.38864383,0.021792382
0.38951114,0.021378651
0.38863844,0.021908462
0.38894072,0.022031322
0.3891052,0.021766603
0.38892847,0.02230741
0.38877338,0.02164182
0.38852817,0.021835536
0.5311715,0.02917505
0.5320835,0.027854405
0.52969414,0.02589842
0.53022486,0.026402257
0.53087693,0.027939565
0.53048843,0.027778618
0.5307047,0.028199024
0.5306422,0.028277285
0.53086185,0.02844537
0.5308128,0.028307132
0.5308219,0.028004952
0.5309154,0.02825018
0.53082156,0.028436549
0.53069323,0.028269224
0.53095806,0.028477408
0.53109354,0.028109796
0.5309052,0.028077222
0.5308576,0.028292172
0.531031,0.027951024
0.5310626,0.028198324
0.53083783,0.028155364
0.5308843,0.028144069
0.5308796,0.028300501
0.5310127,0.028399237
0.5307343,0.028316773
0.41691095,0.073620185
0.41441387,0.07332604
0.41355813,0.069498405
0.41436774,0.070121855
0.41454703,0.07047212
0.41486776,0.070937395
0.414716,0.070843145
0.41466916,0.07116611
0.41466045,0.071117654
0.41477847,0.07120919
0.415179,0.070658
0.41475976,0.07149576
0.41482443,0.071251094
0.41474116,0.07124801
0.41539544,0.07188094
0.41477877,0.07107867
0.4153071,0.071265474
0.41480416,0.071090266
0.41477424,0.0712914
0.41493553,0.07142292
0.41489196,0.0712681
0.41508317,0.070909396
0.41487223,0.07149455
0.4150322,0.07100427
0.41483867,0.07114126
0.121412076,0.0010134727
0.12099794,0.0031154305
0.122761704,0.0012007058
0.122147985,0.00058069825
0.12171545,0.000859119
0.12130859,0.00046430528
0.12143672,0.0005006492
0.12129206,0.0006836429
0.1212483,0.0003182143
0.12137135,0.00073339045
0.12119847,0.0005001724
0.12135432,0.00049723685
0.12148032,-0.000497289
0.12135898,3.0830503e-05
0.12126965,-6.851554e-05
0.12129945,0.0002277121
0.121508546,5.7540834e-05
0.121327154,0.000111468136
0.121291466,0.0002516955
0.12135612,0.00043398887
0.121277906,0.00020515174
0.121184684,0.0005920902
0.1213788,0.000255242
0.12197367,-0.00012577325
0.121477716,0.00055734813
0.20778142,0.02428098
0.20779276,0.026123703
0.2079203,0.024421856
0.20830743,0.024131954
0.2086448,0.024598673
0.20786488,0.02477698
0.20779248,0.024675399
0.20808597,0.024629459
0.20748912,0.024775267
0.20767239,0.024314374
0.20756653,0.024705395
0.20757124,0.024867773
0.20772643,0.02468884
0.20744236,0.024823949
0.20775701,0.02453342
0.20758389,0.0247287
0.20730092,0.024677828
0.20741597,0.024656713
0.20781292,0.024484858
0.20794448,0.024168506
0.20738058,0.02486366
0.20780858,0.024761409
0.20737486,0.024848819
0.20760125,0.02486287
0.20756939,0.024469912
0.16910064,0.09260084
0.16917652,0.09199417
0.16933915,0.08988993
0.16978973,0.089962736
0.1693671,0.09071618
0.16968928,0.09039837
0.16933653,0.09099901
0.1691675,0.09078391
0.16945805,0.09093407
0.1693898,0.09082781
0.16959307,0.09112796
0.16965802,0.090668544
0.1691464,0.09133464
0.16939703,0.0907608
0.16921213,0.09060897
0.16942175,0.09106816
0.16906323,0.09109807
0.16905002,0.09071879
0.16919939,0.091152534
0.1693177,0.09097342
0.16925563,0.091169
0.16926387,0.09082936
0.16926476,0.09119736
0.16938244,0.09107077
0.16918911,0.09115085
-0.47221604,-0.034438
-0.48026106,-0.036784396
-0.47560254,-0.035090543
-0.47362655,-0.035476662
-0.47372505,-0.035616748
-0.47441745,-0.03609144
-0.47490942,-0.03571915
-0.47494647,-0.034916572
-0.47586673,-0.035505965
-0.4758469,-0.035532326
-0.47614804,-0.03525725
-0.4759805,-0.035654478
-0.47575486,-0.035217218
-0.47649497,-0.03570246
-0.4754716,-0.036002897
-0.47634977,-0.03563927
-0.47561228,-0.035718128
-0.4756111,-0.03597112
-0.47577453,-0.03524658
-0.4764824,-0.035881422
-0.4760065,-0.035855576
-0.4756353,-0.03548819
-0.4762325,-0.03539852
-0.47554955,-0.035848267
-0.4762374,-0.03593491
-0.6133572,-0.022627704
-0.61997384,-0.012150668
-0.6235226,-0.0080322325
-0.621686,-0.010212325
-0.6223415,-0.009426206
-0.62157404,-0.009711891
-0.6232595,-0.009994499
-0.62286466,-0.009325057
-0.6229553,-0.009579919
-0.622978,-0.009473629
-0.6230906,-0.009176753
-0.62362295,-0.008838475
-0.62415177,-0.00900384
-0.6239394,-0.008903354
-0.6235289,-0.00881096
-0.62277085,-0.009248048
-0.62379783,-0.009218708
-0.6237686,-0.008777127
-0.623265,-0.008654252
-0.6231612,-0.009394906
-0.62307554,-0.009444974
-0.6229385,-0.010195084
-0.62360376,-0.009580754
-0.6240282,-0.009232774
-0.6236342,-0.009324543
-0.74491346,-0.035102256
-0.74465495,-0.03264775
-0.74506336,-0.030045956
-0.74391633,-0.03217873
-0.7437219,-0.03275326
-0.7437264,-0.032684937
-0.7440665,-0.032142036
-0.74420905,-0.03170336
-0.74424714,-0.032239847
-0.744351,-0.03224189
-0.7442619,-0.03237723
-0.7455524,-0.031387836
-0.7445364,-0.032315277
-0.74453473,-0.032309495
-0.7449019,-0.03206592
-0.7451281,-0.031785235
-0.7452449,-0.03263773
-0.74544275,-0.032288134
-0.7457281,-0.031921126
-0.7453294,-0.031869136
-0.74589944,-0.031996362
-0.7454827,-0.03217309
-0.74500525,-0.032661095
-0.7449752,-0.031886168
-0.744696,-0.03203214
-0.13351034,-0.036750756
-0.12736383,-0.023486994
-0.12161346,-0.02044972
-0.12433016,-0.020102963
-0.12435152,-0.019587636
-0.124184266,-0.019403197
-0.123593286,-0.019742504
-0.123811245,-0.019314699
-0.123894244,-0.018702835
-0.12415983,-0.018943027
-0.12388,-0.01898688
-0.122718096,-0.019595906
-0.123741955,-0.018917628
-0.12379289,-0.019010566
-0.123983845,-0.018997222
-0.12413941,-0.018890217
-0.122751445,-0.01907625
-0.123762995,-0.019171901
-0.12430711,-0.018855989
-0.12287268,-0.019427925
-0.123894185,-0.019035667
-0.124274775,-0.01907932
-0.12337753,-0.019671336
-0.12436046,-0.019074395
-0.124132395,-0.018973045
0.46387577,-0.083712064
0.46389067,-0.07645345
0.4630498,-0.07374856
0.46212232,-0.0712105
0.4622008,-0.0697764
0.46189982,-0.06943625
0.4618818,-0.06914656
0.46183673,-0.0692163
0.46276063,-0.069276854
0.46233603,-0.06854864
0.46210018,-0.068952814
0.46194637,-0.068970665
0.46216947,-0.069089115
0.46179777,-0.069253035
0.46198928,-0.06897543
0.46200183,-0.069049895
0.46167412,-0.069440916
0.46184975,-0.06930201
0.4626818,-0.068222046
0.46222866,-0.06908772
0.46153325,-0.0694665
0.46190986,-0.068965055
0.46222806,-0.06904575
0.46172535,-0.06888238
0.4618283,-0.069229215
0.681498,-0.049892493
0.6901522,-0.054779865
0.682912,-0.051009737
0.679859,-0.047830574
0.6788262,-0.04566653
0.67950463,-0.044573866
0.6791543,-0.044356227
0.6793655,-0.043928802
0.67910385,-0.044032812
0.6788181,-0.0442013
0.6789356,-0.044009246
0.6791711,-0.04343924
0.6797599,-0.043667063
0.6788561,-0.043966167
0.67885476,-0.04427453
0.6794662,-0.043733425
0.6791569,-0.044129938
0.6786943,-0.044044346
0.6786159,-0.044034064
0.6783235,-0.04403203
0.67961484,-0.04331278
0.67936075,-0.04372082
0.679255,-0.04391353
0.6789049,-0.04397934
0.67874587,-0.044171393
0.60175294,0.03960865
0.60612845,0.0338675
0.60394275,0.03245323
0.60296184,0.03443157
0.60316366,0.03590188
0.60313237,0.036695845
0.6035234,0.037109844
0.603651,0.037328772
0.60360867,0.037317924
0.6039307,0.037641026
0.60454464,0.038428582
0.60450685,0.037774213
0.6041277,0.037489362
0.60431284,0.03778758
0.60456955,0.038832583
0.6045594,0.03807936
0.6042123,0.037652366
0.60414714,0.0376591
0.60423195,0.037606902
0.60410446,0.037560575
0.6041176,0.037909366
0.6042639,0.037330054
0.6041103,0.038855456
0.6043103,0.03756065
0.603891,0.03758613
0.3391945,0.049579136
0.34079635,0.05068537
0.34216318,0.04885056
0.34268546,0.050415717
0.34201056,0.050596736
0.3418746,0.050647132
0.3431844,0.05128739
0.34184536,0.051018156
0.3417128,0.050936915
0.34157014,0.05093261
0.34095103,0.05066959
0.34144846,0.050686024
0.3406691,0.05057112
0.34167624,0.050943144
0.34114462,0.05071921
0.3412919,0.050818242
0.34089854,0.050685473
0.3410266,0.05064819
0.34135368,0.05115699
0.34171462,0.05136878
0.34169513,0.05111345
0.3415896,0.050638936
0.34124944,0.05101443
0.3414747,0.050995044
0.3421102,0.051171727
-0.88332355,0.05385305
-0.8919445,0.056859106
-0.8872391,0.047410935
-0.8864501,0.040483326
-0.88695896,0.03803341
-0.8865561,0.037063375
-0.8862146,0.037208036
-0.8857943,0.03670478
-0.8856077,0.036333695
-0.8866031,0.03694968
-0.88725865,0.036946103
-0.88748324,0.037088975
-0.8879373,0.037524343
-0.8875753,0.037316695
-0.8875473,0.03712514
-0.8943004,0.039089918
-0.88879347,0.037304506
-0.888613,0.037742138
-0.88771236,0.036834046
-0.88731724,0.03721787
-0.8869457,0.036612824
-0.88683736,0.03655085
-0.88720274,0.036679775
-0.8870513,0.03675233
-0.8877324,0.037222147
-0.87057316,-0.0286104
-0.8847245,-0.038343288
-0.8836706,-0.039365962
-0.8823237,-0.04281906
-0.8804946,-0.043798067
-0.87997174,-0.04396224
-0.8798557,-0.043996215
-0.8798736,-0.043895535
-0.880224,-0.043716192
-0.88005954,-0.04368838
-0.88025284,-0.043474108
-0.87969255,-0.043548673
-0.8799558,-0.0437774
-0.88015836,-0.043483146
-0.8805474,-0.043949
-0.88124955,-0.044089764
-0.8808644,-0.04385373
-0.88013154,-0.043605506
-0.8811759,-0.04375281
-0.8811116,-0.04388143
-0.8807935,-0.043790735
-0.8805181,-0.043770336
-0.8808553,-0.04383163
-0.8806746,-0.043874145
-0.8799902,-0.043666087
0.17269623,-0.014409617
0.17245886,-0.015157677
0.17276439,-0.015739553
0.17411754,-0.015130371
0.17209259,-0.014519349
0.17221573,-0.014116749
0.17314711,-0.014121041
0.17266563,-0.01391241
0.17232504,-0.014227673
0.17233175,-0.013834678
0.1719876,-0.013844624
0.17231399,-0.014063843
0.17280003,-0.01399529
0.172194,-0.0135385245
0.1721664,-0.013506047
0.17205033,-0.013942182
0.17242405,-0.013604067
0.17200658,-0.013998859
0.17230567,-0.013869256
0.1719785,-0.014300413
0.1721122,-0.014194846
0.17189309,-0.0141020045
0.17259282,-0.013860822
0.17274374,-0.013913117
0.17244095,-0.0138079
0.8303835,0.05186823
0.85452193,0.056666657
0.8512422,0.051228344
0.8466801,0.049325198
0.8443757,0.049512655
0.84453565,0.050490454
0.8459148,0.051398337
0.84674585,0.052353904
0.84650236,0.051580712
0.8463729,0.051880434
0.8471767,0.051355705
0.84708714,0.05243984
0.84670675,0.05212556
0.8470726,0.05224751
0.84854144,0.052414566
0.8479386,0.052291065
0.8467218,0.05184546
0.8466422,0.052046403
0.8458528,0.051925555
0.8469414,0.052428797
0.84654576,0.05305876
0.8459189,0.052005872
0.8449353,0.052834705
0.84617156,0.05209194
0.8468168,0.052470922
0.869663,-0.07515021
0.87805796,-0.07094992
0.8740596,-0.07638888
0.87125933,-0.07673937
0.8734684,-0.07678899
0.87389046,-0.07646182
0.8750188,-0.07627136
0.87562066,-0.07608071
0.8749987,-0.07558991
0.8749513,-0.07610712
0.87523466,-0.075370565
0.8753007,-0.07593736
0.87608075,-0.07583269
0.87563115,-0.07567485
0.8761036,-0.07565618
0.87473506,-0.075612895
0.8750857,-0.074646816
0.8751862,-0.07494871
0.87498564,-0.07530181
0.8759592,-0.07601729
0.87590396,-0.0754953
0.8752132,-0.07585631
0.8746117,-0.07656045
0.8760938,-0.07542504
0.87493867,-0.0759712
-0.28207836,0.0039645955
-0.28731808,0.00477612
-0.28080484,-0.0015969574
-0.28338277,-0.0056217313
-0.28397226,-0.00795804
-0.28375623,-0.008620203
-0.28399792,-0.009669222
-0.28438106,-0.009239294
-0.28457782,-0.009707034
-0.28359357,-0.009648472
-0.28132132,-0.009585701
-0.2816666,-0.009599641
-0.2843062,-0.009828784
-0.28390568,-0.009760611
-0.28462264,-0.009934306
-0.28467464,-0.009784795
-0.28441986,-0.009421766
-0.28413805,-0.009635255
-0.28442964,-0.009355448
-0.28256798,-0.009751596
-0.2848437,-0.00991676
-0.28465986,-0.009953521
-0.2842693,-0.009752408
-0.28502727,-0.009855151
-0.28401646,-0.01013276
-0.2522448,-0.0037434697
-0.25858706,-0.0032469258
-0.25201392,-0.010577552
-0.25451952,-0.01436118
-0.25510052,-0.015576787
-0.25424337,-0.01697173
-0.25468338,-0.017226651
-0.25390145,-0.017282479
-0.25400734,-0.017679133
-0.25376832,-0.017928295
-0.2538875,-0.01813221
-0.2540001,-0.017933868
-0.25361708,-0.017784156
-0.25293517,-0.017890483
-0.25436223,-0.017888628
-0.25341654,-0.018290065
-0.25369626,-0.018009894
-0.2530306,-0.018088035
-0.2545765,-0.018420577
-0.25429133,-0.018032968
-0.25421792,-0.017899297
-0.25394478,-0.017875835
-0.25408933,-0.018493913
-0.25436065,-0.01843308
-0.25277734,-0.01781872
0.1963622,-0.089976564
0.19595446,-0.086195394
0.19977556,-0.08760698
0.1978337,-0.08834143
0.19774972,-0.08824787
0.19677833,-0.08849164
0.19618103,-0.08870115
0.19630586,-0.08873596
0.19602686,-0.08864813
0.19679382,-0.08831968
0.19637384,-0.08845043
0.19644262,-0.088031664
0.1969485,-0.088247366
0.19607383,-0.08821251
0.19639692,-0.08852113
0.1969577,-0.08794718
0.19661543,-0.08827564
0.19761376,-0.087658346
0.19601984,-0.088413134
0.19635046,-0.08816115
0.19650172,-0.08833653
0.19639125,-0.08815036
0.1958958,-0.08859189
0.19661449,-0.08812785
0.19649674,-0.08782639
0.45009077,-0.008849911
0.44903955,-0.00805331
0.45157507,-0.008310214
0.45133585,-0.007836118
0.45090157,-0.0074365214
0.45036024,-0.0076971725
0.45040032,-0.007688783
0.4502217,-0.0072111785
0.45009056,-0.0076326355
0.4498772,-0.00742314
0.44976997,-0.007712491
0.44987792,-0.0075107217
0.4497294,-0.007353492
0.44960624,-0.007643737
0.4502473,-0.0072770715
0.4492554,-0.0074959546
0.44978312,-0.007359162
0.4496985,-0.0073279887
0.4495698,-0.007155068
0.44975576,-0.0075249374
0.4496933,-0.007641308
0.4498997,-0.00754112
0.44946706,-0.007738769
0.44987017,-0.0074558407
0.44975471,-0.0072316304
0.16396411,-0.1584515
0.16347747,-0.15924047
0.16439316,-0.16112134
0.16367659,-0.16151793
0.16303235,-0.16165277
0.16292045,-0.16201364
0.16346283,-0.16167821
0.16289003,-0.16187146
0.16326165,-0.16181505
0.16367754,-0.16183251
0.16354026,-0.16186386
0.16282983,-0.16210279
0.16320355,-0.16182022
0.16345893,-0.16204932
0.16320607,-0.16202521
0.1630701,-0.16205956
0.1635262,-0.1621234
0.16373701,-0.16170603
0.16246861,-0.16217348
0.16328229,-0.16211735
0.16367441,-0.16208582
0.16329171,-0.16202231
0.1633661,-0.16189967
0.16306296,-0.16230509
0.16370405,-0.16223255
-0.38956532,0.005699359
-0.38413963,0.016604811
-0.39629328,0.016070336
-0.3975192,0.01427646
-0.39561027,0.013167411
-0.39447528,0.012955874
-0.39521757,0.0130382925
-0.3942276,0.012948707
-0.3951027,0.013590917
-0.3938248,0.013144493
-0.3945341,0.013599515
-0.39313698,0.013021156
-0.39458078,0.013038829
-0.39459446,0.013434932
-0.3941225,0.013171434
-0.39423546,0.013371065
-0.39377964,0.012945339
-0.3930748,0.01319319
-0.39478397,0.012866914
-0.39401048,0.01319319
-0.39387146,0.013203293
-0.39393425,0.013341114
-0.39391947,0.01328598
-0.39369574,0.012987986
-0.39335227,0.013009623
-0.5989293,-2.7373433e-05
-0.5971193,0.009765096
-0.5962084,0.00992658
-0.59913033,0.007075496
-0.59884745,0.006453596
-0.5970702,0.0059530586
-0.5975286,0.00609383
-0.5968371,0.0059116855
-0.59619975,0.0058632493
-0.59632295,0.006422065
-0.5957007,0.006167881
-0.59688526,0.0061563477
-0.5969588,0.0062461495
-0.59755766,0.0063603744
-0.5961426,0.006101005
-0.5963672,0.0063866675
-0.5978818,0.006219588
-0.59529316,0.0057879537
-0.59531605,0.0060404614
-0.59538555,0.006162204
-0.597548,0.0058788657
-0.59494364,0.0066512153
-0.5970698,0.0064511076
-0.5982237,0.0058321655
-0.5961848,0.00654725
0.22520831,0.035786286
0.2236385,0.04017119
0.22523817,0.037452087
0.22528312,0.036556363
0.22577557,0.03649631
0.22553986,0.0354183
0.22415558,0.035224095
0.2238285,0.035661846
0.2245799,0.035356075
0.22495797,0.035256147
0.2241768,0.035235256
0.2253195,0.03557828
0.22470364,0.035647467
0.22486258,0.035738245
0.22437409,0.03576903
0.2240918,0.035687715
0.2247498,0.0355407
0.22396088,0.035564035
0.22366959,0.035584882
0.22375676,0.035670683
0.22326094,0.03581074
0.2243796,0.0356697
0.22408259,0.0352854
0.22422072,0.035736263
0.22516671,0.035739094
0.20109211,-0.03460025
0.2012595,-0.03147021
0.20106626,-0.033326797
0.20115346,-0.03471063
0.20228301,-0.035201922
0.20158607,-0.036415204
0.20094013,-0.03592529
0.20145611,-0.03585168
0.20074126,-0.03614101
0.2013401,-0.03567853
0.2009589,-0.03595405
0.20035923,-0.036201276
0.2005301,-0.035874955
0.20069037,-0.036012545
0.20072204,-0.035812512
0.20106277,-0.035838656
0.19992483,-0.036265604
0.20064701,-0.03568662
0.20085125,-0.035648204
0.20034449,-0.03596638
0.20069341,-0.035668656
0.20119877,-0.03577865
0.20140707,-0.036014535
