gyro_rad[0],gyro_rad[1]
0.2207548,-0.2748433
0.29004103,-0.32973462
0.30999377,-0.31524312
0.32128194,-0.32599732
0.30953652,-0.300504
0.29895,-0.34301963
0.2963982,-0.3212429
0.28428,-0.36660713
0.2886601,-0.34147063
0.28474283,-0.33070955
0.2990449,-0.34956944
0.28997186,-0.34764016
0.28858265,-0.3261572
0.2761174,-0.31149614
0.27595764,-0.32430005
0.27389205,-0.36695778
0.27198055,-0.34665212
0.28562656,-0.37250078
0.2805303,-0.34230494
0.2823303,-0.35693642
0.28170288,-0.31962043
0.28117126,-0.3340118
0.2701276,-0.31884715
0.2755779,-0.33386096
0.26746535,-0.3768903
-0.24396643,0.068000436
-0.4603317,0.06547288
-0.6062523,0.08538349
-0.60713,0.07271814
-0.63587457,0.07355269
-0.63395387,0.08473891
-0.65655726,0.07989868
-0.68228346,0.0757462
-0.6450381,0.07309917
-0.6752449,0.08615867
-0.64095,0.072967574
-0.67166084,0.08190404
-0.6427307,0.076046556
-0.655426,0.07199325
-0.62156576,0.07173054
-0.6407572,0.07807252
-0.66929764,0.07420764
-0.6579417,0.0701482
-0.6538142,0.08293478
-0.675566,0.08510261
-0.6938071,0.08954674
-0.67588335,0.08458811
-0.6619741,0.08188698
-0.6884823,0.08563052
-0.6892595,0.07980743
-0.5904141,0.35032123
-0.7628806,0.3657387
-0.86246836,0.41016895
-0.8790283,0.42198128
-0.8788618,0.42504585
-0.86839324,0.41517335
-0.8838286,0.42338067
-0.8474318,0.41067475
-0.8507263,0.40681326
-0.9081624,0.44542688
-0.90846866,0.4366814
-0.8900999,0.42263675
-0.87213445,0.41874456
-0.8781231,0.43259704
-0.87344015,0.43140042
-0.8750836,0.42928773
-0.8855208,0.41847795
-0.9202317,0.44574404
-0.908691,0.43351644
-0.88819265,0.42714018
-0.8925717,0.43774348
-0.8924115,0.4445858
-0.9089554,0.44251704
-0.927244,0.46116835
-0.8901187,0.4618405
-0.7162565,0.480447
-0.89111525,0.48614198
-1.0149809,0.5311891
-1.0300958,0.54748625
-1.094837,0.6038505
-1.0722628,0.61128443
-1.0671273,0.6000086
-1.1130323,0.63281345
-1.0569811,0.612411
-1.0601583,0.6237282
-1.0649836,0.6149761
-1.0837078,0.61892873
-1.0660882,0.6137107
-1.0740162,0.6219369
-1.0369282,0.5830794
-1.1183064,0.6551692
-1.0311453,0.596892
-1.0454717,0.60305315
-1.0589689,0.60469574
-1.059558,0.60893184
-1.0445894,0.59911114
-1.0642419,0.6108469
-1.0460887,0.5981333
-1.0109782,0.56633395
-1.040598,0.571317
0.22210534,0.08983909
0.40299636,0.11034367
0.46412277,0.10521169
0.4450605,0.05650518
0.4399137,0.05389929
0.42678356,0.049334496
0.44176483,0.05651406
0.4303118,0.047376692
0.42277455,0.053015828
0.42773473,0.054986786
0.4405734,0.05612108
0.43284172,0.051631756
0.43722874,0.056436367
0.42292023,0.04982514
0.43609035,0.048841454
0.44469863,0.0626846
0.43399632,0.05066204
0.4327495,0.04546819
0.43702537,0.05273362
0.44273907,0.052487496
0.45084846,0.06462802
0.43854946,0.04801184
0.42012727,0.046325944
0.43445772,0.059204973
0.42198652,0.049389668
0.70754206,0.07673104
0.9432431,0.10022897
0.9996194,0.0859136
1.0512077,0.0712797
1.0176957,0.07561966
1.0244492,0.07234666
1.1071804,0.06169665
1.0764762,0.061835986
1.0231653,0.0661052
1.0158175,0.071853444
1.0276874,0.06758319
1.019132,0.07217234
1.0275991,0.072885066
1.0389106,0.07411683
1.0419539,0.06269403
1.0225435,0.06522657
0.9972442,0.0699722
0.96641046,0.081565075
1.0100508,0.08356735
1.0356337,0.072233334
1.0140386,0.07427668
1.0732658,0.059419844
1.0371495,0.06296407
1.0272444,0.06842758
1.0622479,0.068096325
0.51709795,0.17051592
0.673983,0.26390737
0.76666814,0.29859966
0.7314682,0.28479373
0.7755991,0.2890367
0.7325319,0.27604604
0.7498585,0.28851223
0.7340809,0.2860521
0.75122446,0.28853643
0.75544274,0.28753477
0.75383025,0.2905813
0.77855426,0.30180812
0.75434023,0.29250726
0.74970675,0.2879961
0.7613634,0.29303962
0.7809976,0.30044103
0.78594476,0.30246907
0.7679145,0.29680693
0.7498529,0.2835946
0.76106316,0.29324263
0.76354873,0.29225904
0.73725605,0.28365624
0.78697026,0.29564872
0.7572225,0.29394746
0.7766945,0.2908572
0.5274798,0.09021735
0.7826904,0.16930377
0.774187,0.17696354
0.7618183,0.17314696
0.76581776,0.16617239
0.762156,0.16537249
0.7425203,0.1710179
0.7149051,0.16452715
0.7509712,0.17594106
0.7185353,0.16271351
0.75159156,0.16656151
0.7145713,0.16469374
0.69614756,0.1661044
0.7258864,0.17860383
0.73957735,0.17139465
0.76842993,0.16598697
0.78929085,0.16652793
0.7717978,0.15966369
0.7411407,0.15890011
0.72674674,0.16243333
0.7226741,0.17081124
0.7270676,0.17395476
0.7245176,0.1681461
0.7397507,0.17486611
0.739233,0.16679156
-0.17674534,-0.23917475
-0.22379352,-0.3226833
-0.23264985,-0.35718632
-0.2612846,-0.40305313
-0.2423793,-0.38337895
-0.2438272,-0.3784745
-0.25952533,-0.40260878
-0.26349643,-0.4063462
-0.2539012,-0.39855313
-0.24835175,-0.38921443
-0.2656364,-0.41478938
-0.25378388,-0.4004726
-0.24950519,-0.38920537
-0.25446758,-0.39534414
-0.24134749,-0.37386715
-0.24455476,-0.3792919
-0.2623191,-0.4056635
-0.2514495,-0.39971936
-0.26539025,-0.41770232
-0.25592482,-0.4056726
-0.24696168,-0.3851087
-0.23745507,-0.37198523
-0.26161993,-0.40326905
-0.25999254,-0.40941858
-0.25410965,-0.39435923
-0.355464,-0.29530796
-0.57489425,-0.4762928
-0.5440474,-0.47349936
-0.5995845,-0.52495193
-0.5802932,-0.5064694
-0.5493104,-0.47905052
-0.55296516,-0.47961044
-0.5344044,-0.4689036
-0.55898505,-0.4851297
-0.5616988,-0.48631692
-0.54810375,-0.47700578
-0.5480944,-0.4780203
-0.57731736,-0.5052412
-0.572473,-0.502111
-0.57544094,-0.5055426
-0.54731256,-0.47835958
-0.61579514,-0.5379277
-0.57265395,-0.49566436
-0.5757561,-0.5012875
-0.53291756,-0.4654271
-0.5335808,-0.46396726
-0.57111514,-0.4955727
-0.52414465,-0.4587015
-0.5351336,-0.4648593
-0.5540077,-0.48470724
-0.37318346,-0.05729007
-0.4826364,-0.07648315
-0.51510334,-0.075876586
-0.5010396,-0.0753941
-0.50690895,-0.07083643
-0.5370351,-0.06568215
-0.51303154,-0.06334565
-0.51363015,-0.06612942
-0.547003,-0.060669594
-0.5199094,-0.06466224
-0.52454716,-0.06465956
-0.51579154,-0.06661192
-0.50988126,-0.068187095
-0.53459555,-0.05864384
-0.5207576,-0.061551146
-0.517599,-0.06517375
-0.5231805,-0.06472526
-0.53895706,-0.06128309
-0.5322713,-0.062524594
-0.53051627,-0.06343148
-0.51693535,-0.06514207
-0.52926105,-0.06858844
-0.50118333,-0.06805565
-0.52459717,-0.06926168
-0.53353715,-0.06090013
0.33845544,-0.0130753815
0.5047282,0.01961872
0.5345822,0.026997946
0.5491298,0.028592758
0.57985663,0.041367523
0.5346097,0.021159336
0.5495606,0.03356155
0.5559787,0.029688954
0.5799352,0.038093507
0.5634053,0.03355433
0.55441236,0.025570817
0.5864453,0.032695927
0.5759878,0.0289528
0.5430998,0.022572719
0.56935936,0.032177746
0.56702226,0.033384196
0.5507629,0.029531486
0.5739459,0.037843615
0.5735051,0.03732322
0.5501605,0.030304037
0.5895174,0.046642363
0.57292205,0.02874802
0.57739925,0.036229186
0.58175176,0.03943067
0.58040506,0.029665917
0.6390337,0.12796122
0.7237601,0.20229453
0.75868034,0.20788243
0.7669278,0.20477538
0.7711152,0.20802571
0.785999,0.20092691
0.76869756,0.2078264
0.80256134,0.20105249
0.8301289,0.18795544
0.8366485,0.19101912
0.7949602,0.19779158
0.80636114,0.1988166
0.79801697,0.19856791
0.7988504,0.2010574
0.7722406,0.20243928
0.8348258,0.19170721
0.8627371,0.179697
0.8111626,0.19254333
0.80774665,0.19954851
0.80397755,0.19700441
0.8172361,0.19417797
0.8108459,0.19101208
0.83326703,0.19404382
0.8398765,0.18963814
0.80957824,0.1938478
0.27623117,0.46430975
0.32638597,0.6814612
0.32534364,0.72743845
0.3227941,0.7356437
0.34627694,0.7622487
0.33223274,0.7402657
0.34237286,0.75070655
0.33304724,0.7429717
0.31330526,0.7212221
0.33065233,0.74540126
0.33468068,0.7416902
0.34729767,0.75116384
0.33785045,0.73862576
0.3339688,0.7489343
0.3234817,0.7353793
0.32084408,0.7453028
0.31672844,0.7323883
0.3431191,0.7493542
0.3324309,0.7449111
0.3305249,0.7420988
0.3269027,0.7368777
0.32714817,0.74336165
0.33479372,0.7415598
0.31511554,0.72860944
0.31489304,0.7422849
0.21560846,0.31213367
0.22046705,0.40320808
0.21994512,0.42066953
0.24009289,0.420152
0.2209873,0.41696358
0.24140699,0.41629985
0.2351207,0.41357568
0.25108695,0.41047752
0.246006,0.4107942
0.25014967,0.407254
0.23099692,0.41005665
0.25021082,0.41028857
0.23461755,0.40980706
0.25399113,0.40998217
0.24140944,0.4108381
0.24147926,0.40915555
0.24796031,0.4121166
0.23244067,0.4117176
0.22801815,0.41590706
0.22572218,0.41588324
0.22150482,0.41815874
0.22320531,0.42296207
0.23143806,0.42159587
0.22411285,0.4200195
0.22991626,0.42066184
-0.22951663,0.009951733
-0.2605782,-0.016590104
-0.2462725,-0.01903291
-0.2435474,-0.020783544
-0.23776874,-0.016025066
-0.2439667,-0.018935531
-0.2380495,-0.012626961
-0.24516515,-0.017678455
-0.24255493,-0.019135445
-0.24133366,-0.019721314
-0.24191067,-0.015972674
-0.2446424,-0.020800963
-0.24047694,-0.019473478
-0.23736197,-0.013141774
-0.24311075,-0.01512979
-0.24574555,-0.02726315
-0.24237368,-0.018767029
-0.24076453,-0.014174305
-0.24700312,-0.022019058
-0.24028102,-0.0199859
-0.23999375,-0.017594635
-0.23903167,-0.015450299
-0.2427254,-0.019954503
-0.244246,-0.02270256
-0.24013335,-0.02107367
-0.02232226,-0.5261739
0.010460347,-0.6212441
0.030372828,-0.60058916
0.041214988,-0.61328936
0.053766415,-0.61838555
0.04424037,-0.5863125
0.05401303,-0.6277374
0.055770263,-0.6169678
0.045445338,-0.58265775
0.05004397,-0.6112989
0.05194816,-0.602697
0.049908593,-0.59779793
0.05053191,-0.607759
0.0489413,-0.59232223
0.04824759,-0.5998824
0.056598067,-0.61128837
0.046053752,-0.57760125
0.045072153,-0.5974493
0.051569372,-0.6051612
0.048046127,-0.5904584
0.043677688,-0.59652203
0.044442922,-0.591996
0.04978499,-0.615537
0.054850727,-0.6101157
0.053943276,-0.6095161
-0.75374985,-0.43512762
-0.9575296,-0.5302035
-0.96699566,-0.5128427
-0.9787809,-0.5102018
-0.95188963,-0.48120445
-0.94753486,-0.48386776
-0.97706455,-0.49768716
-0.94901574,-0.4794088
-0.93088824,-0.47584438
-0.9077244,-0.45994514
-0.92693245,-0.47397667
-0.96044546,-0.49203914
-0.9408024,-0.477529
-0.9516488,-0.4884919
-0.9503649,-0.48081213
-0.9460199,-0.47754532
-0.95829684,-0.4887393
-0.92119974,-0.46428448
-0.95756876,-0.4919629
-0.92509794,-0.46754026
-0.9977647,-0.50456834
-0.9544683,-0.4799022
-0.942549,-0.47672468
-0.97649413,-0.4985119
-0.94847405,-0.48150325
-0.81253934,-0.26554254
-0.9899179,-0.32355013
-0.92090046,-0.3161983
-0.9319649,-0.32689726
-0.89260375,-0.31377858
-0.8878002,-0.31876132
-0.9095317,-0.3295029
-0.87685955,-0.3165174
-0.94074464,-0.32811326
-0.8984344,-0.3241519
-0.8785207,-0.3130314
-0.90044713,-0.32605565
-0.8729867,-0.32146448
-0.8748436,-0.31793267
-0.904408,-0.33349636
-0.9034805,-0.32469973
-0.87183917,-0.3108538
-0.8951726,-0.3288963
-0.89685905,-0.3260213
-0.9248626,-0.32151437
-0.89813447,-0.32062358
-0.8703096,-0.31333578
-0.89157903,-0.32151294
-0.8737192,-0.31931555
-0.90617156,-0.3331391
-0.55374706,-0.39473248
-0.6641457,-0.4781772
-0.6166327,-0.45916033
-0.6115339,-0.45659703
-0.60244226,-0.45569998
-0.613917,-0.4629318
-0.61045116,-0.46316183
-0.6231481,-0.46693176
-0.63215244,-0.4622202
-0.6139835,-0.45492136
-0.6229857,-0.46125674
-0.62800825,-0.46127963
-0.6451695,-0.45899624
-0.6208931,-0.4530444
-0.61029917,-0.4497409
-0.6288972,-0.46086824
-0.6415161,-0.45618993
-0.61444724,-0.4517473
-0.61231107,-0.45169902
-0.6377921,-0.46249306
-0.6318532,-0.45906502
-0.6232761,-0.45922756
-0.6159288,-0.4572335
-0.63304543,-0.46473885
-0.6333823,-0.4626882
-0.26050928,-0.4311908
-0.25584903,-0.45795715
-0.24288446,-0.44094568
-0.24521753,-0.440628
-0.24602267,-0.44018644
-0.2433191,-0.44298208
-0.24731866,-0.4468084
-0.25357887,-0.45259368
-0.25168303,-0.44889235
-0.25211957,-0.45010346
-0.25039816,-0.44761354
-0.25136438,-0.44649148
-0.250301,-0.44388133
-0.25401405,-0.44798607
-0.24509907,-0.4376588
-0.25276983,-0.4409318
-0.25137687,-0.44716275
-0.25199857,-0.4471835
-0.24559474,-0.44280976
-0.25216734,-0.44326478
-0.25032794,-0.4423952
-0.24084729,-0.4398812
-0.24868685,-0.44428885
-0.25246215,-0.44838893
-0.2514985,-0.44734436
0.1618138,0.261487
0.11833748,0.359977
0.08368546,0.35649493
0.08139598,0.35411346
0.086839914,0.3618917
0.06612858,0.3467508
0.080771595,0.3560332
0.068811595,0.34990418
0.068691134,0.34419054
0.062182814,0.33741075
0.09100105,0.36471358
0.06558241,0.34675372
0.07870816,0.35571474
0.08898966,0.3691104
0.059677154,0.3395173
0.06878744,0.3470883
0.0752656,0.35421723
0.07264675,0.3606728
0.067871556,0.34646535
0.06968637,0.34865543
0.08169493,0.3594042
0.06518079,0.3430098
0.06577912,0.34783292
0.082901955,0.36138004
0.06684105,0.35185814
0.42544714,0.40686166
0.4458746,0.49455792
0.441372,0.49755526
0.42658016,0.4814269
0.4261537,0.47338647
0.40737626,0.45998114
0.41460404,0.46750617
0.43371,0.48048735
0.41161236,0.46151084
0.4362183,0.47424936
0.4349036,0.47043693
0.44681272,0.47095925
0.4149215,0.4512846
0.415427,0.45622706
0.43324593,0.47142494
0.41634008,0.4596086
0.43011644,0.4698897
0.4058514,0.4546067
0.40387902,0.4514631
0.42204812,0.47346264
0.4334809,0.4713747
0.4180654,0.46345454
0.40738478,0.45616442
0.4207041,0.4726218
0.42169997,0.46844107
0.77943355,0.3570156
0.87128973,0.3937696
0.82894605,0.384267
0.8494592,0.36339813
0.81559587,0.35659146
0.7991802,0.35596892
0.80265176,0.36073
0.79954755,0.35868752
0.78532326,0.35876033
0.7912345,0.36156815
0.79550004,0.3599417
0.7980307,0.35758466
0.79804546,0.35914564
0.78604877,0.3594574
0.7895178,0.36174724
0.8244355,0.35755762
0.8276831,0.3486082
0.80662835,0.34803694
0.80776453,0.3519518
0.81254494,0.35602543
0.7833322,0.3504233
0.80186665,0.3534137
0.8148001,0.35581294
0.8230369,0.35200307
0.7986587,0.34955123
0.56205475,0.3739665
0.61390877,0.41576043
0.59836715,0.4037607
0.5969321,0.39731702
0.59474045,0.38651112
0.5899901,0.3845112
0.5912396,0.3830559
0.59839904,0.38117793
0.5789372,0.3803667
0.5808225,0.3807162
0.59779704,0.3808945
0.59145546,0.37917903
0.57940066,0.38041663
0.57623726,0.38217026
0.572116,0.38370833
0.5927653,0.38580242
0.5873575,0.3807492
0.58383137,0.37832937
0.57694715,0.38013822
0.6038228,0.37611312
0.5754099,0.37694198
0.5872986,0.3778796
0.58055943,0.37971926
0.59718233,0.3813293
0.59088147,0.38146287
0.6584155,0.14562245
0.7958189,0.094463326
0.79559994,0.073826864
0.8077205,0.059951115
0.7984393,0.056234244
0.79228884,0.059093576
0.7992475,0.0557043
0.8060608,0.04759062
0.82904434,0.032784075
0.80984956,0.041799992
0.8197342,0.034952104
0.7979592,0.047917835
0.81505245,0.041308045
0.8089026,0.042541847
0.7909386,0.051901154
0.81134385,0.035257846
0.80471194,0.042153507
0.7846003,0.055577565
0.8117014,0.04768671
0.80498105,0.04456304
0.8127842,0.04206971
0.80295885,0.04784608
0.7965456,0.052005388
0.79814327,0.052840106
0.82514405,0.034649827
0.01767812,-0.06389378
-0.024863422,-0.07660672
-0.03188716,-0.090453535
-0.034332268,-0.09970012
-0.036867835,-0.10007578
-0.03487207,-0.099149734
-0.04171037,-0.10043995
-0.040433675,-0.09973991
-0.039293393,-0.09876047
-0.04074341,-0.10541652
-0.039854467,-0.10281508
-0.039689213,-0.09884986
-0.03939917,-0.105155334
-0.040660582,-0.10053718
-0.041605346,-0.10255709
-0.039953753,-0.10279937
-0.041151963,-0.10367784
-0.043743387,-0.10013895
-0.038399562,-0.10265595
-0.038990647,-0.100928724
-0.034550138,-0.10185422
-0.035093002,-0.09808856
-0.03846527,-0.10215463
-0.039658085,-0.10415043
-0.038935907,-0.10301426
0.13094708,0.15137224
0.12885796,0.1678002
0.12081127,0.16709511
0.12565951,0.17252825
0.11468044,0.16472387
0.10870606,0.15839478
0.1154218,0.16461274
0.10915232,0.1584231
0.120987594,0.1638479
0.11298801,0.16702168
0.11020528,0.15527487
0.11121538,0.15907542
0.117140844,0.167429
0.10916674,0.15749262
0.1100651,0.16603062
0.10781403,0.15793473
0.10906987,0.1614393
0.111552715,0.15778035
0.111678556,0.1599131
0.11216974,0.16175106
0.115179166,0.16508266
0.11050163,0.15995046
0.114068255,0.1600972
0.11037563,0.1607244
0.11468512,0.16895749
-0.23440506,0.0069635063
-0.28743437,0.0058662742
-0.29739133,0.0020783395
-0.30405065,0.015884273
-0.31094402,0.002817668
-0.3104409,0.017638095
-0.31026548,0.01606451
-0.30925992,-0.0023018941
-0.3182186,0.0069112033
-0.31303477,0.004907854
-0.31060377,0.030388571
-0.31522104,0.011444293
-0.31100944,0.0010934174
-0.3164749,0.013704687
-0.3156562,0.009061396
-0.31326452,0.006038673
-0.31943238,0.0027945414
-0.31546456,-0.003943391
-0.31262493,-0.006105475
-0.31559697,0.008474849
-0.31117317,0.001801692
-0.31356657,0.003767997
-0.30920857,-0.00585106
-0.3127764,0.000921607
-0.3174567,0.008255489
-0.06599869,-0.04025793
-0.07819106,-0.018468216
-0.07511,-0.016455293
-0.073428236,-0.015922487
-0.07322778,-0.016665533
-0.072936445,-0.015797481
-0.073909,-0.013305709
-0.076995656,-0.012242325
-0.0761864,-0.017521322
-0.072763845,-0.019920796
-0.0743327,-0.01795499
-0.07645203,-0.014750272
-0.072919205,-0.016943648
-0.0760829,-0.015157387
-0.076510295,-0.015438616
-0.075910866,-0.01622124
-0.07606274,-0.016543299
-0.075222,-0.01571098
-0.07464269,-0.016809225
-0.07251595,-0.017097637
-0.07350165,-0.016495928
-0.07498614,-0.016296923
-0.07405341,-0.016406804
-0.07725804,-0.015681192
-0.07859327,-0.015225932
0.024534173,-0.11711039
0.021389209,-0.11519779
0.027013533,-0.12417403
0.031948112,-0.12609993
0.033339553,-0.12626034
0.03247326,-0.1291079
0.030398853,-0.12620199
0.030962326,-0.12704507
0.035354324,-0.13379106
0.036305137,-0.13056989
0.03223329,-0.12904525
0.031875364,-0.12905353
0.034736924,-0.12658855
0.033159547,-0.12628368
0.033085473,-0.12524462
0.03393092,-0.13174312
0.031683587,-0.13445503
0.030851372,-0.13267766
0.030928664,-0.13093783
0.031476535,-0.12976831
0.028398551,-0.12835127
0.03307136,-0.12947495
0.032878645,-0.12611854
0.032253496,-0.12982558
0.02965159,-0.12780184
-0.18059754,-0.112711325
-0.19757314,-0.09584302
-0.19653618,-0.0928753
-0.19896984,-0.09191823
-0.19715121,-0.092016086
-0.1985214,-0.094567746
-0.19825786,-0.093621865
-0.19439557,-0.09681015
-0.19864786,-0.09236221
-0.19777185,-0.09415673
-0.19489428,-0.09566732
-0.19638705,-0.096982166
-0.1984776,-0.094819516
-0.19682524,-0.09600739
-0.19652101,-0.0938144
-0.19758926,-0.0901947
-0.1981,-0.09401344
-0.19684249,-0.09521066
-0.19911404,-0.095827326
-0.19888353,-0.090539455
-0.19796012,-0.09206368
-0.19796789,-0.09710723
-0.20005916,-0.09468749
-0.19850102,-0.0957683
-0.19984925,-0.09560761
-0.06472795,0.02918902
-0.06795516,0.058554776
-0.064673886,0.06424129
-0.06528864,0.06609993
-0.064489774,0.064600624
-0.06435458,0.064401016
-0.06476413,0.06486927
-0.06598539,0.07028629
-0.06756695,0.06754927
-0.06199682,0.06153619
-0.06568701,0.06782293
-0.06332719,0.06535022
-0.06670725,0.07096729
-0.066727325,0.06942244
-0.06797049,0.0673351
-0.06924024,0.06768246
-0.06759329,0.06660073
-0.069130346,0.06620833
-0.06730382,0.06506015
-0.06618247,0.067924716
-0.06670962,0.067454085
-0.065156676,0.07254909
-0.068501815,0.06768702
-0.06644586,0.06923404
-0.06778997,0.06559177
0.16481227,0.0866347
0.19022295,0.089798234
0.20537129,0.08246255
0.20758632,0.080456935
0.21227553,0.07885052
0.21106449,0.07593465
0.2132524,0.07536712
0.21371344,0.07586205
0.21623889,0.07479635
0.213462,0.077885956
0.21300441,0.07615946
0.20859432,0.07590388
0.21820238,0.0746219
0.21711788,0.07326935
0.21398935,0.07428833
0.21728477,0.07234943
0.21493122,0.07523318
0.21409965,0.0745869
0.21037903,0.07689109
0.2072652,0.0773067
0.20878595,0.07897802
0.21436599,0.07580225
0.21225321,0.0775706
0.2110169,0.078006856
0.21470818,0.0761736
-0.17886794,-0.0017987192
-0.21967499,-0.0094258785
-0.21844217,-0.018771276
-0.21793431,-0.02105774
-0.21903612,-0.018343374
-0.21856824,-0.025002003
-0.21546727,-0.016521022
-0.22003219,-0.022092223
-0.22094333,-0.024873495
-0.22140796,-0.024075791
-0.22013521,-0.012801625
-0.22073957,-0.019270465
-0.22479725,-0.018792197
-0.22188722,-0.02053751
-0.22576773,-0.018198252
-0.22182128,-0.022237584
-0.22258219,-0.021301597
-0.21932833,-0.012729399
-0.22027266,-0.01529254
-0.22089681,-0.017716676
-0.21947053,-0.01929599
-0.21826252,-0.016094282
-0.22086817,-0.015650705
-0.22229302,-0.023856819
-0.22052902,-0.024019644
0.05055911,0.08827035
0.057771064,0.073949814
0.053976603,0.0693075
0.05508036,0.068298765
0.054636486,0.06901549
0.050811134,0.07153095
0.056440286,0.06859794
0.054362603,0.07012417
0.051615544,0.06868468
0.052926905,0.06801176
0.05360288,0.071003705
0.05189178,0.06778469
0.050866105,0.06806581
0.054817908,0.06745671
0.054388233,0.067031935
0.058395557,0.06817703
0.055584125,0.0712045
0.0571082,0.06880195
0.05489243,0.0701132
0.054518916,0.070084736
0.054891758,0.06892654
0.053497978,0.06882222
0.0535649,0.06806268
0.05524405,0.067837566
0.05792003,0.06561278
-0.026992619,0.008715704
-0.021514237,0.004875183
-0.018348783,0.005656503
-0.015807875,0.006533101
-0.0152589455,0.0036212578
-0.014428213,0.0005457923
-0.015716977,0.0019241497
-0.015055649,0.0023681372
-0.015033051,0.003631644
-0.019358784,0.007517427
-0.014588892,0.002080962
-0.01564762,0.003941849
-0.017639369,0.00020851195
-0.016991243,0.0017708987
-0.01772786,0.0032976344
-0.015156843,0.004691541
-0.016046293,0.004315093
-0.016581379,0.0040597543
-0.016306467,0.004700355
-0.017677829,0.0043584183
-0.016533576,0.0048866495
-0.017321154,0.0048329756
-0.01595629,0.0021953657
-0.014950283,0.0032306537
-0.018088989,0.0066646338
